id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
46212763,Dapper Bedroom With Ensuite Bathroom-Best Location,12282641,Lawrence,,Western Addition,37.77165,-122.42895,Private room,74,30,0,,,3,90
46217867,Apartment in Safe Sunny Neighborhood,4414766,Lisa,,Potrero Hill,37.75832,-122.39083,Entire home/apt,110,30,0,,,1,0
46221320,Designer Apartment in the heart of North Beach,369560434,Rouslan,,Russian Hill,37.8027,-122.41473,Entire home/apt,110,30,20,2021-03-13,4.26,1,62
46233114,"Ideal South Beach 1BR w/ Pool, Gym, walk to San Fran Bay, by Blueground",107434423,Blueground,,South of Market,37.78234,-122.38874,Entire home/apt,171,30,0,,,175,311
46233171,"Roomy South Beach 2BR w/ Pool, Gym, Shops & Dining Onsite by Blueground",107434423,Blueground,,South of Market,37.78234,-122.38874,Entire home/apt,267,30,0,,,175,219
46233204,"Airy South Beach 1BR w/ Pool, Gym, Shops + Dining Onsite, by Blueground",107434423,Blueground,,South of Market,37.78234,-122.38874,Entire home/apt,166,30,0,,,175,341
46234919,"Bright, Spacious Unique Loft - Heart of the Castro",5288623,Alison,,Castro/Upper Market,37.76163,-122.4402,Entire home/apt,100,30,0,,,1,156
46238846,Apartment in the heart of Noe Valley,3914306,Marcellino,,Noe Valley,37.75036,-122.43271,Entire home/apt,210,30,0,,,1,57
46240376,San Francisco Gem in the Hills,374459044,Victoria,,Bayview,37.73566,-122.38347,Entire home/apt,350,30,0,,,1,180
46250005,Garden  apartment walk to GGP UCSF,374510911,Elmer,,Inner Sunset,37.76396,-122.46332,Entire home/apt,110,30,2,2021-03-24,0.63,1,97
46266088,Spacious Private Room & Private Bath,183828403,Jonathan,,Excelsior,37.72905,-122.4098,Private room,95,30,1,2021-03-20,1,3,166
46266736,Renovated Room w Private Bath,183828403,Jonathan,,Excelsior,37.72957,-122.41016,Private room,85,30,2,2021-01-31,0.53,3,157
46274748,J&J's Industrial Chic Loft in Historic Dogpatch,65621,Josh,,Potrero Hill,37.76111,-122.39092,Entire home/apt,299,30,0,,,1,82
46298609,Exceptional 4b3b Hilltop Villa with Panoramic View,25116424,Jacky,,Inner Sunset,37.75539,-122.45501,Entire home/apt,2000,3,0,,,4,172
46301687,Hidden Apartment in North Beach,374816333,Frances,,Russian Hill,37.79858,-122.4102,Private room,110,30,0,,,2,0
46301990,San Francisco SOMA Contemporary Apt with Views,37721601,Ryan,,South of Market,37.77935,-122.40658,Entire home/apt,75,30,1,2020-12-14,0.26,4,0
46310827,Great workspace in SOMA,422437,Philip,,South of Market,37.77751,-122.4074,Entire home/apt,103,30,1,2021-03-15,1,1,154
46313428,Live Like You Own SoMa,58627630,Gozde,,South of Market,37.78151,-122.39001,Shared room,80,30,0,,,1,342
46319218,Lower Haight Central Studio,6782071,Ashley,,Western Addition,37.77201,-122.42954,Entire home/apt,85,30,1,2021-04-03,1,4,364
46322305,Charming & Lovely 3 Bedrooms in a Central Location,348336613,Robin (Manager),,Potrero Hill,37.76005,-122.39733,Entire home/apt,290,30,0,,,2,365
46342423,"Beautiful, stylish Duboce Triangle dream apt",129634542,Adam,,Western Addition,37.77129,-122.4367,Entire home/apt,170,30,0,,,1,156
46359432,Master bedroom in beautiful & fully furnished flat,24917832,Branco,,Western Addition,37.77301,-122.43373,Entire home/apt,55,30,0,,,2,365
46381386,Renovated & spacious 3BR in Heart of the Marina,760783,Jamie,,Marina,37.79874,-122.43999,Entire home/apt,220,30,0,,,1,84
46382149,"Master room w/ projector, jacuzzi tub & steam room",42732757,Nelia,,Haight Ashbury,37.7707,-122.4509,Private room,86,30,0,,,1,90
46396118,San Francisco Studio in Convenient Central Location,22541573,,,South of Market,37.78796,-122.39205,Entire home/apt,165,30,1,2021-01-07,0.33,21,322
46396121,San Francisco Studio near South of Market (SoMa) Neighborhood,22541573,,,South of Market,37.78655,-122.39156,Entire home/apt,130,30,1,2021-03-02,0.79,21,360
46400648,Hidden Apartment in North Beach,374816333,Frances,,Russian Hill,37.79897,-122.41056,Private room,80,30,0,,,2,85
46416657,Newly Renovated Apt in Heart of Noe Valley,375561658,Kurt & Alexandra,,Noe Valley,37.7513,-122.43315,Entire home/apt,175,30,1,2021-03-16,1,1,4
46417292,"Well-appointed, comfortable room in heart of SF",375566645,Mark,,Mission,37.76909,-122.42368,Private room,43,30,0,,,2,96
46418088,"Sunny, comfortable room in heart of SF",375566645,Mark,,Mission,37.76737,-122.42287,Private room,44,30,1,2021-02-28,0.75,2,157
46434200,"Beautiful, clean, spacious apartment with yard",325077046,Masha,,Mission,37.75803,-122.40886,Entire home/apt,575,4,1,2021-04-03,1,3,87
46434914,"Beautiful, tranquil home in heart of the Castro",2253513,Scott,,Castro/Upper Market,37.76079,-122.43308,Entire home/apt,88,30,2,2021-02-18,0.63,2,37
46458945,"Lux Soma Studio w/ Gym, Doorman, near Civic Center, Dining, by Blueground",107434423,Blueground,,South of Market,37.77569,-122.41682,Entire home/apt,169,30,1,2021-01-15,0.36,175,355
46458985,"Mod Soma Studio w/ Gym + W/D, near Civic Center + Dining, by Blueground",107434423,Blueground,,South of Market,37.77611,-122.4174,Entire home/apt,158,30,0,,,175,262
46459011,"Chic Soma 1BR w/ Gym, W/D, near Dining & Tech Center, by Blueground",107434423,Blueground,,South of Market,37.77611,-122.4174,Entire home/apt,197,30,0,,,175,341
46459045,"Sleek Soma 2BR w/ Gym + Pool, near Dining & Tech Companies, by Blueground",107434423,Blueground,,South of Market,37.77611,-122.4174,Entire home/apt,470,30,0,,,175,82
46459094,"Lovely Soma Studio w/ Gym, W/D, walk to Tech Companies, by Blueground",107434423,Blueground,,South of Market,37.77611,-122.4174,Entire home/apt,169,30,0,,,175,355
46459118,"Bright Soma Studio w/ Gym, W/D, close to Groceries, Dining, by Blueground",107434423,Blueground,,South of Market,37.77569,-122.41682,Entire home/apt,151,30,0,,,175,331
46459135,"Ideal Soma 1BR w/ Gym, W/D, near Tech Hub & Restaurants, by Blueground",107434423,Blueground,,South of Market,37.77611,-122.4174,Entire home/apt,206,30,0,,,175,362
46459152,"Homey Soma 1BR w/ Gym & Pool, near Dining + Civic Center, by Blueground",107434423,Blueground,,South of Market,37.77611,-122.4174,Entire home/apt,192,30,0,,,175,277
46459181,"Quiet Soma 1BR w/ Gym, Doorman, near Dining & Tech Centers, by Blueground",107434423,Blueground,,South of Market,37.77611,-122.4174,Entire home/apt,192,30,0,,,175,312
46464409,Warmly designed Apt near Mission Dolores Park,375311855,,,Mission,37.74861,-122.42462,Entire home/apt,135,30,0,,,1,109
46465673,Light Filled Bamboo Oasis on quiet street in SOMA,217728,Izak,,South of Market,37.77258,-122.41645,Entire home/apt,146,5,6,2021-02-19,1.27,2,4
46468461,Charming San Francisco Apartment with Views,119686948,Shali,,Inner Richmond,37.77863,-122.45308,Entire home/apt,156,4,5,2021-03-27,1.44,1,136
46472221,"Location, Location, Location! Hays Valley condo.",173745728,Dawn,,Western Addition,37.77419,-122.42298,Entire home/apt,98,180,0,,,1,84
46492709,UCSF Garden Studio,6763925,Araceli,,Haight Ashbury,37.76447,-122.45247,Entire home/apt,103,30,0,,,12,282
46505086,"Ocean beach,  Private Studio &  Garage Parking",44172059,Ludmela,,Outer Richmond,37.7808,-122.50004,Entire home/apt,99,1,21,2021-04-06,4.47,1,282
46505554,2BR Garden Cottage Nestled in the Heart of SF!,4873926,Katherine & Philip,,Marina,37.79757,-122.42562,Entire home/apt,183,30,2,2021-03-02,0.53,2,145
46506581,Designer surf apartment with an ocean view,376154722,Rae,,Parkside,37.7356,-122.50686,Entire home/apt,280,5,0,,,2,127
46509101,San Francisco Private Bedroom with Tiled Bathroom,1433031,Patti,,West of Twin Peaks,37.74068,-122.46144,Private room,40,30,0,,,1,245
46512891,"Peaceful Private Room C, 3 Min Walk To Ocean Beach",369884091,Frank,,Outer Sunset,37.75134,-122.50476,Private room,85,1,10,2021-04-03,2.27,3,329
46514912,Charming Garden One bedroom Flat,20208368,,,Bernal Heights,37.74396,-122.41983,Entire home/apt,70,30,2,2021-04-01,1.50,2,0
46526780,(#4) 3Br 1Ba Remodeled top-floor SoMa Flat,6340691,Mike,,South of Market,37.77719,-122.40934,Entire home/apt,120,30,0,,,2,274
46527097,Spacious 3bd House w/ Parking Laundry in San Fran,129904961,Galina,,Outer Richmond,37.77873,-122.48769,Entire home/apt,155,30,0,,,3,92
46527458,Gorgeous lux condo in the vibrant SF Mission,33588212,Elizabeth,,Mission,37.76163,-122.41073,Entire home/apt,364,4,1,2021-04-04,1,2,133
46549103,Spacious Family Home  (3bd) w Backyard Deck,918385,Helen,,Ocean View,37.71419,-122.46089,Entire home/apt,385,4,1,2021-03-08,0.94,1,208
46550917,Pristine Pacific Heights Penthouse,263066931,Rajvi And Susan,,Pacific Heights,37.79258,-122.43175,Entire home/apt,716,5,1,2021-01-27,0.42,1,47
46552034,Nice Studio in the heart of San Francisco,373088371,Oksana,,Nob Hill,37.79001,-122.41159,Entire home/apt,90,30,1,2021-02-04,0.47,7,290
46552992,Luxurious  Studio in the heart of Sun Francisco,373088371,Oksana,,Nob Hill,37.79152,-122.41164,Entire home/apt,80,30,1,2021-01-29,0.43,7,335
46553429,Amazing Apt in San Francisco Historic District,373088371,Oksana,,Downtown/Civic Center,37.78997,-122.40972,Entire home/apt,99,30,1,2021-03-25,1,7,342
46553625,2 BR -Quesada Garden,82999389,Serena,,Bayview,37.7336,-122.39101,Entire home/apt,149,30,0,,,1,0
46560180,Landing | Modern Apartment with Amazing Amenities (ID1985),263502162,Landing,,Nob Hill,37.79187,-122.41342,Entire home/apt,165,30,0,,,2,364
46568731,Modern 2 bed/2 bath + loft in SOMA,868929,Leslie,,South of Market,37.77849,-122.40533,Entire home/apt,101,30,1,2021-02-21,0.64,1,77
46583776,Studio by Alamo Square Park F4,374909,Eric,,Western Addition,37.77595,-122.43331,Entire home/apt,80,30,1,2021-03-22,1,14,347
46600627,"Spacious & Cozy | 5★ Location, ♛Royal Beds, Patio.",203835246,Alain,,Presidio Heights,37.78296,-122.45025,Entire home/apt,160,30,1,2021-01-29,0.43,5,296
46601581,Brand New Condo at the Rockwell,1257432,Rebecca,,Western Addition,37.78923,-122.42222,Entire home/apt,110,30,0,,,22,245
46601889,"Work from Home in Comfort, Luxury and Style in this SoMa 1 Bedroom",22541573,,,Financial District,37.78756,-122.40103,Entire home/apt,195,30,0,,,21,334
46601963,"SoMa 1 Bedroom in Luxury Amenity Building, right off Market St",22541573,,,Financial District,37.78628,-122.40078,Entire home/apt,220,30,0,,,21,0
46615579,"Roomy Soma 2BR w/ Pool, Doorman, near Civic Center, Dining, by Blueground",107434423,Blueground,,South of Market,37.77611,-122.4174,Entire home/apt,266,30,0,,,175,311
46623032,Large Bedroom in center of San Francisco,2238981,,,Mission,37.76449,-122.40708,Private room,43,30,3,2021-02-21,0.90,5,100
46623161,Stay in San Francisco's Most Dynamic Neighborhood,67375360,Jerry,,South of Market,37.77864,-122.39182,Entire home/apt,448,2,7,2021-03-16,2.66,1,189
46628276,Oasis of Serenity and Peace,21817808,Bel,,Potrero Hill,37.75991,-122.39006,Entire home/apt,108,30,1,2021-01-31,0.44,2,50
46638670,"No deposit, partly furnished apartment, 2bed2bath",376994237,Shaheed,,South of Market,37.78283,-122.39701,Entire home/apt,116,60,0,,,1,365
46640594,SF Luxury Private Penthouse on top of Mt Davidson,27236449,Tim,,West of Twin Peaks,37.73877,-122.44778,Entire home/apt,168,10,1,2021-03-08,0.94,1,98
46640666,Bright 1 Bedroom Pied-a-terre in Bernal Heights,4869538,Deb,,Bernal Heights,37.74616,-122.41061,Entire home/apt,150,90,0,,,1,142
46644007,"Nob Hill studio, full kitchen, library. Traderjoe",366258558,Maria,,Nob Hill,37.78989,-122.4191,Entire home/apt,76,30,1,2021-01-02,0.31,1,24
46652698,Spacious Renovated Near Painted Ladies,2060012,Ari,,Western Addition,37.77225,-122.42876,Private room,68,30,2,2021-02-28,0.74,7,92
46676129,"2 bedroom, 2 bath, city dream! AMAZING VIEWS",23918094,Nadine,,South of Market,37.78809,-122.39134,Entire home/apt,233,30,0,,,2,327
46694062,Private room and bath in a New West SOMA Apartment,313232693,Taylor,,South of Market,37.77504,-122.40892,Private room,90,30,0,,,2,343
46700403,Luxe Private Getaway in the Heart of San Francisco,353152177,Plushy,,Bayview,37.72999,-122.37989,Entire home/apt,234,30,0,,,4,197
46701952,Luxe Private Room in the Heart of San Francisco!,353152177,Plushy,,Bayview,37.7296,-122.38011,Private room,48,30,0,,,4,275
46703010,Luxe Private Bedoom in the Heart of San Francisco!,353152177,Plushy,,Bayview,37.73027,-122.37993,Private room,55,30,0,,,4,244
46704932,Luxe Private Suite in the Heart of San Francisco!,353152177,Plushy,,Bayview,37.73177,-122.37956,Private room,64,30,0,,,4,248
46714513,Russian Hill Charm with Modern Comforts and Views,6862495,Sheryl,,Russian Hill,37.79846,-122.42012,Entire home/apt,105,30,0,,,1,94
46736544,Penthouse with Panoramic Views and Rooftop Garden,1891597,Ankita,,Haight Ashbury,37.77218,-122.44729,Entire home/apt,220,3,1,2020-12-31,0.31,2,0
46749763,Stunning One Bedroom in Luxury South of Market (SoMa) Building,22541573,,,Financial District,37.78765,-122.40068,Entire home/apt,170,30,0,,,21,359
46780128,"Private Modern Retreat - Patio, Fire Pit, Hot Tub+",54810554,Elizabeth,,Twin Peaks,37.75496,-122.44326,Entire home/apt,349,1,8,2021-04-06,2.45,3,248
46780132,Bright and quiet studio,90077993,,,Nob Hill,37.79323,-122.41695,Entire home/apt,85,30,0,,,4,0
46782769,CHARMING VICTORIAN HOME TWO BLOCKS FROM GG PARK,378057695,Donna,,Haight Ashbury,37.77097,-122.45201,Entire home/apt,160,30,1,2021-01-18,0.37,1,309
46793776,Clean and Comfy Bernal Heights Apartment,17051364,Lorraine,,Bernal Heights,37.74008,-122.41636,Entire home/apt,95,30,0,,,1,172
46797138,Cozy Cottage private room in SF. 5min walk to BART,79715071,Yusuke,,Ocean View,37.72066,-122.45162,Private room,23,30,0,,,10,6
46836540,Private Entrance luxury Studio by Beach/GGP,78910325,Li,,Outer Richmond,37.77696,-122.50202,Entire home/apt,95,30,1,2021-02-19,0.61,3,310
46854648,Charming 1930s Bungalow steps from Ocean Beach,13542566,Theresa,,Outer Richmond,37.77524,-122.50796,Entire home/apt,175,30,0,,,1,154
46856686,"Large, Bright Garden studio w/ parking & backyard",29665662,Alina,,Bayview,37.73093,-122.38215,Entire home/apt,105,2,0,,,2,0
46874035,Cole Valley Studio,6763925,Araceli,,Haight Ashbury,37.76442,-122.4489,Entire home/apt,115,30,0,,,12,308
46877156,"*Deal* cottage private room SF, 5mins walk to BART",79715071,Yusuke,,Ocean View,37.72197,-122.45,Private room,21,30,0,,,10,4
46899977,The Garden Level Victorian,4276210,Varendra,,Haight Ashbury,37.77339,-122.44009,Entire home/apt,325,3,0,,,2,5
46927679,Charming Victorian Apartment in the heart of SF,1154836,Ginger,,Noe Valley,37.75339,-122.42791,Entire home/apt,105,30,0,,,3,364
46928150,Sublet in Mission for 6 months,378388723,Adan,,Mission,37.76679,-122.42257,Entire home/apt,58,192,0,,,1,303
46944610,Private room in charming townhome avail. 1/1-5/31,6366423,Sophie,,Bayview,37.7373,-122.3816,Private room,52,31,0,,,1,47
46957213,"Spacious Haight - Ashbury 1BR w/ Parking, W/D, walk to Park by Blueground",107434423,Blueground,,Castro/Upper Market,37.76756,-122.44007,Entire home/apt,180,30,0,,,175,0
46964026,Beautiful sunny room in modern apartment,40134439,,,Western Addition,37.78667,-122.43033,Private room,53,30,0,,,4,311
46986918,House like apartment with private entrance,694377,Beatrice,,Russian Hill,37.79789,-122.41321,Entire home/apt,100,30,1,2021-02-23,0.67,15,363
46993972,Beautifully decorated 2bd/2b with a spacious patio,2035160,Mj,,Potrero Hill,37.76553,-122.40025,Entire home/apt,339,30,1,2021-03-17,1,1,170
47026102,Konrad on the Park | 1 Bedroom Apartment,380133125,Martina,,Downtown/Civic Center,37.78335,-122.42405,Entire home/apt,130,30,0,,,2,63
47028102,Konrad on the Park | 1 Bedroom + Den with bed,380133125,Martina,,Western Addition,37.78267,-122.42476,Entire home/apt,200,30,0,,,2,88
47032281,Your Home away from Home!!!,371841329,Moriah,,South of Market,37.77424,-122.41581,Entire home/apt,114,30,0,,,29,122
47032667,Boutique Luxury Flat,371841329,Moriah,,South of Market,37.77578,-122.40845,Entire home/apt,100,30,0,,,29,54
47033455,UCSF Inner Sunset Studio,6763925,Araceli,,Castro/Upper Market,37.76781,-122.4378,Entire home/apt,115,30,0,,,12,312
47049897,"Inner Sunset.  In city but away from ""The City""",7241833,Eunah & James,,Outer Sunset,37.75846,-122.47699,Private room,99,2,11,2021-04-03,3.75,1,57
47051816,Duboce Park Studio,6763925,Araceli,,Castro/Upper Market,37.76768,-122.43561,Entire home/apt,103,30,0,,,12,343
47052884,"Clean, Cozy & Newly Renovated Nob Hill Home",1671976,Stefan,,Nob Hill,37.79416,-122.41124,Entire home/apt,110,30,0,,,2,342
47053172,"Noe Valley, Bright Private Suite, Terrace & Garden",10999871,Jesus,,Noe Valley,37.74398,-122.43532,Private room,110,30,0,,,1,119
47056064,Stylish Victorian Ideal -Long Stays ♛Queen Beds,203835246,Alain,,Haight Ashbury,37.76792,-122.44763,Entire home/apt,114,30,0,,,5,156
47065418,Victorian flat in the Castro,14200913,Beau,,Castro/Upper Market,37.76173,-122.43102,Private room,65,2,8,2021-04-06,3.87,1,120
47068509,Contemporary condo in SOMA/Hayes Valley,3955832,Randall,,Western Addition,37.77078,-122.42584,Entire home/apt,120,180,0,,,1,365
47071161,Beautiful City Views 1 Bed 1 Bath/Private Deck,371841329,Moriah,,South of Market,37.77478,-122.41476,Entire home/apt,105,30,1,2021-03-14,1,29,22
47093287,"1,100sqft 1BDRM APT in Prime Prestigious Location",203788591,Nina,,Pacific Heights,37.7948,-122.4454,Entire home/apt,93,30,0,,,2,135
47098047,Feel at Home in this 1 Bed 1 Bath,371841329,Moriah,,South of Market,37.77383,-122.4149,Entire home/apt,99,30,2,2021-03-31,1.20,29,63
47098567,Stay Cozy in the City,371841329,Moriah,,South of Market,37.77361,-122.41504,Entire home/apt,105,30,0,,,29,93
47098696,Comfortable and Luxurious 2 Bed 1 Bath,371841329,Moriah,,South of Market,37.77331,-122.41494,Entire home/apt,110,30,0,,,29,101
47100477,Feel at Home in this Lovely 1 Bed,371841329,Moriah,,South of Market,37.77349,-122.41486,Entire home/apt,87,30,1,2021-03-27,1,29,93
47101484,Huge 4BR/3BA Newly Renovated Views Quiet Street,12556651,Jaysa,,West of Twin Peaks,37.73489,-122.44433,Entire home/apt,345,30,1,2021-02-28,0.75,2,175
47102878,"Spacious Luxury SF Loft,  Near Waterfront w/Garage",49226984,Diana,,South of Market,37.78546,-122.39315,Entire home/apt,159,30,0,,,1,117
47105481,Amazing location and building/ financial district,171180364,Roni,,Financial District,37.7972,-122.40134,Entire home/apt,120,31,0,,,4,0
47121534,Best Area 1 Bed / 1 Bath w/ Deck & View,24087059,Simon,,Pacific Heights,37.7912,-122.43055,Entire home/apt,435,2,0,,,4,307
47157599,SF Beautiful Sunny Room with Bay Windows,203065170,Serhan,,Noe Valley,37.74715,-122.43311,Private room,59,30,0,,,16,25
47175669,Rare Pac Hts w/ in-unit W/D & AC,381077616,Annette,,Pacific Heights,37.79024,-122.43743,Entire home/apt,200,30,1,2021-03-12,1,5,162
47184559,Brand New Luxury Apartment,177435672,Mandy,,Financial District,37.79068,-122.39046,Private room,100,2,0,,,1,141
47216046,3 bd Mission house w/ terrace (the Letterpress),217728,Izak,,Mission,37.76895,-122.41845,Entire home/apt,168,30,0,,,2,43
47242917,Designer Victorian Masterpiece,10081093,Cameron,,Castro/Upper Market,37.76039,-122.43757,Entire home/apt,1039,2,8,2021-03-14,3.48,1,73
47312898,Pac Hts Jr 1 bedroom w/ W/D & AC,381077616,Annette,,Pacific Heights,37.78918,-122.4376,Entire home/apt,175,30,1,2021-03-31,1,5,226
47325832,"Chic Soma 1BR w/ BBQ, Lounge, close to BART, by Blueground",107434423,Blueground,,South of Market,37.7808,-122.41184,Entire home/apt,182,30,0,,,175,349
47336204,Beautiful Sunny SF Room with Little Patio,203065170,Serhan,,Noe Valley,37.74871,-122.43124,Private room,49,30,0,,,16,32
