id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
47835176,Perfect place which is near everywhere.,257063443,Emran,,Ohare,41.97744,-87.84198,Entire home/apt,88,30,0,,,1,1
47835249,Lovely warm inviting house,301696064,Emmanuel,,West Pullman,41.66691,-87.65563,Entire home/apt,115,1,19,2021-04-11,6.79,1,322
47837756,Well equipped Clean 1BR near Chicago highlights,259688317,Vincent & Sofia,,Lake View,41.94494,-87.67077,Entire home/apt,86,2,1,2021-04-17,1,18,357
47838496,Newly Decorated 1BR/1BA Apt. Safe & Convenient,259688317,Vincent & Sofia,,Lake View,41.94424,-87.64674,Entire home/apt,129,2,0,,,18,353
47839988,Lively Rejuvenating 1BR in Outstanding Location,259688317,Vincent & Sofia,,Lake View,41.9444,-87.64529,Entire home/apt,107,1,0,,,18,346
47840895,Best Deal 2BR Apt. For Short & Long Term Stay,259688317,Vincent & Sofia,,Lake View,41.94268,-87.64537,Entire home/apt,96,2,0,,,18,353
47854794,Convenient 1-Bedroom Loft Close to Wrigley Field,148973907,Mia & Noah,,Lake View,41.95223,-87.65514,Entire home/apt,118,2,0,,,12,8
47856271,Real Comfort in a 2BR APT close to Wrigley Field,148973907,Mia & Noah,,Lake View,41.94996,-87.65753,Entire home/apt,136,2,0,,,12,358
47856464,Relaxing in the City,158998071,Lynn,,Lincoln Park,41.93023,-87.66241,Entire home/apt,379,1,0,,,1,154
47859074,STUNNING SPACIOUS APARTMENT NEAR LAKE SHORE,95182193,Malika,,South Shore,41.76627,-87.58076,Entire home/apt,179,1,0,,,1,365
47861091,Lofty 1Bedroom in GoldCoast,81967241,Joshua,,Near North Side,41.90547,-87.62741,Entire home/apt,52,32,1,2021-04-05,1,1,0
47862092,Private Room D / Self Check In,338076137,Tetyana,,East Garfield Park,41.87737,-87.71382,Private room,33,3,2,2021-03-17,1.30,5,58
47863275,Private room  around downtown 2,383077262,Jacobson,,Near West Side,41.85993,-87.65887,Private room,40,1,3,2021-03-15,1.41,3,357
47875376,Welcoming & Trendy 1BR Apt in Vibrant North Center,148973907,Mia & Noah,,North Center,41.95231,-87.67748,Entire home/apt,94,2,0,,,12,351
47875647,"Decorated 1BR Apt, Natural Light, Comfy King Beds",148973907,Mia & Noah,,North Center,41.95257,-87.67756,Entire home/apt,91,2,1,2021-04-10,1,12,354
47876359,Sophisticated 2BR Apt 5 mins Walk to Wrigley,148973907,Mia & Noah,,Lake View,41.9517,-87.65651,Entire home/apt,115,1,0,,,12,343
47880622,"Smart South Loop 1BR w/ Pool & gym, near CTA Train, by Blueground",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,213,30,0,,,233,289
47888798,APT w/ Rooftop Pool & Skyline View in Mag Mile,364184654,Millennial,,Near North Side,41.90122,-87.62838,Entire home/apt,110,31,1,2021-02-15,0.46,1,57
47891360,Perfect cozy flat for out of town travelers,379788919,Maurice,,Woodlawn,41.77806,-87.61441,Entire home/apt,135,2,1,2021-02-22,0.51,1,168
47904340,"Downtn mansion, host weddings, events, reunions 🎈🎈",51277433,Kanan,,Near North Side,41.89987,-87.63282,Entire home/apt,900,1,0,,,4,294
47904524,320 Happy Peaceful Private Rm w/ Free Parking,91186260,Jessie,,Englewood,41.78866,-87.63274,Private room,26,6,0,,,8,89
47910005,⭐️1A/Fast WiFi/Comfy Bed/3miles to UIC/Free parking,186115134,Djamila,,West Town,41.89304,-87.67944,Private room,49,3,0,,,16,0
47910302,Logan Square/Wicker Park Entire home - 3 floors,86905392,Allison,,Logan Square,41.91403,-87.69216,Entire home/apt,210,2,2,2021-03-14,1.30,2,0
47915285,"Airy South Loop 2BR w/ Pool + Gym, walk to CTA Train, by Blueground (ID #CHI346)",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,220,30,0,,,233,330
47915321,"Bright South Loop Studio w/ Pool, Gym, walk to Grant Park, by Blueground (ID #CHI347)",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,125,30,0,,,233,231
47920695,Double at Chicago Hotel Collection River North,373615451,The Chicago Hotel Collection,,Near North Side,41.8994,-87.6376,Private room,88,1,17,2021-04-14,6.62,18,86
47924389,Garden Luxury condo in historic greystone.,6789528,Peter,,Lake View,41.9447,-87.65255,Entire home/apt,159,1,0,,,4,283
47924392,Penthouse condo in historic Greystone Free parking,6789528,Peter,,Lake View,41.9447,-87.65255,Entire home/apt,249,1,0,,,4,242
47924394,2nd flr Lux Condo Historic Greystone Free Parking,6789528,Peter,,Lake View,41.9447,-87.65255,Entire home/apt,229,1,0,,,4,283
47924803,Buckingham Place Room 3,4782332,Sean,,Lake View,41.9423,-87.64635,Private room,53,1,0,,,3,26
47934850,Entire townhouse 3BR. UChicago Hospital 7 blocks.,1385332,Patt,,Kenwood,41.8028,-87.6021,Entire home/apt,66,30,0,,,12,48
47937446,"Ravenswood, Sleeps 4! Close to CTA, Metra, & Parks",21150947,Nate,,Uptown,41.96567,-87.67238,Entire home/apt,120,2,4,2021-03-21,1.85,1,65
47944532,*Magnificent Mile Chicago Condo*,45464259,Pat,,Near North Side,41.89621,-87.62632,Entire home/apt,84,20,1,2021-03-31,1,1,51
47953463,GOATHOTE | MODERN 4 BEDROOM APT NEXT TO PARK | LAKEVIEW,244000490,Goathote,,North Center,41.93753,-87.68204,Entire home/apt,155,2,5,2021-04-10,2.05,22,257
47955274,Cozy Basement,362960147,Enrique,,Dunning,41.94918,-87.80046,Entire home/apt,45,1,4,2021-04-10,1.85,1,279
47956909,Inspiring Stone Grotto Sleeps 10-20 & Free Parking,5911294,Will,,Lake View,41.93825,-87.64123,Entire home/apt,324,2,3,2021-04-18,1.67,2,207
47962987,Private room in shared apt 3,383077262,Jacobson,,Lower West Side,41.85791,-87.65955,Private room,50,1,0,,,3,365
47963919,Deuce deuce,144592185,Othar,,Douglas,41.84109,-87.62344,Entire home/apt,150,1,0,,,1,365
47967295,Chill Chic and Modern 1 BD 1 BT Apartment Chicago,368207052,Gavi,,Uptown,41.97628,-87.65524,Entire home/apt,70,15,0,,,1,153
47979967,"Traveler's Tour Sleeps 10, King Bed, WIFI, Parking",386791825,Lucretia Gaynell,,Portage Park,41.94796,-87.74847,Entire home/apt,123,3,6,2021-04-12,3.10,1,26
47980101,Luxury 1 Bedroom Apartment In South Loop,238403060,Louis,,Loop,41.87047,-87.63094,Entire home/apt,600,1,0,,,1,90
47990773,801 S Plymouth ct,334581741,方正,,Loop,41.87225,-87.62721,Private room,50,1,0,,,1,0
47998516,Spacious 2BR Suite-Walk to Brown Line/Trader Joe's,372515385,Abdullah,,Lake View,41.95274,-87.67019,Entire home/apt,79,3,9,2021-04-12,4.66,1,106
47998794,Evergreen Dream,380259179,Audrey,,Humboldt Park,41.90659,-87.71236,Entire home/apt,150,1,2,2021-04-02,2,1,82
48000856,LAKESHORE TREASURE GEM BY BEACH,77414650,Daz,,South Shore,41.76009,-87.5544,Entire home/apt,175,1,2,2021-03-24,0.91,6,355
48010868,Cozy apartment for you | Studio in Chicago,359234447,Chelsia,,Near North Side,41.89798,-87.63753,Entire home/apt,111,33,0,,,36,360
48010879,Cozy apartment for you | 2BR in Chicago,359234447,Chelsia,,Near North Side,41.89798,-87.63753,Entire home/apt,189,33,0,,,36,360
48010888,Cozy apartment for you | 1BR in Chicago,359234447,Chelsia,,Near North Side,41.89798,-87.63753,Entire home/apt,135,33,0,,,36,360
48013791,Cozy apartment for two. No cleaning fees.,43303710,Marco,,Lincoln Park,41.92562,-87.65223,Entire home/apt,100,2,6,2021-04-11,2.81,1,222
48024458,"Modern South Loop 1BR w/ Pool + Gym, walk to Soldier Field, by Blueground",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,172,30,0,,,233,294
48024552,"Chic South Loop 2BR w/ Pool, Workspace, near Grant Park, by Blueground",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,205,30,0,,,233,325
48030949,Heart of West Town,156534637,Carrie,,West Town,41.8947,-87.68528,Entire home/apt,200,1,0,,,1,0
48038523,"Spacious, private home base to adventure",8626951,CC & Tun,,Uptown,41.97104,-87.67067,Private room,110,6,0,,,2,78
48040980,Modern Two Bedroom in the Heart of Downtown,387275497,Mary Jo,,Near North Side,41.89525,-87.62664,Entire home/apt,90,30,0,,,3,7
48045782,"Sunny, modern 1 bdrm apartment with lofted ceiling",224672467,Jessica,,Logan Square,41.91888,-87.70954,Entire home/apt,100,1,2,2021-04-07,2,1,96
48045926,420 friendly Modern unit w City view & opt parking,243035563,Studebecker,,Near South Side,41.85386,-87.62489,Entire home/apt,203,2,7,2021-04-16,3.09,10,363
48051798,"1BR Spacious Luxury Suite With Balcony, Pool & Gym",36459240,Jim,,Near North Side,41.89218,-87.63396,Entire home/apt,130,3,2,2021-04-11,2,12,170
48052531,"Tidy South Loop Studio w/ Gym, Pool, near Millenium Park, by Blueground",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,130,30,0,,,233,168
48060829,Easily Piersuaded,361256046,Joey,,Near South Side,41.8618,-87.6084,Entire home/apt,350,1,0,,,1,281
48066492,Old Town Paradise: Walk to Wells St & Beach!,8502972,Mike,,Near North Side,41.90919,-87.63557,Entire home/apt,551,1,5,2021-04-11,3.06,1,331
48080709,Beautiful Lake Shore Drive Apartment with View,69428162,Alieu,,Near North Side,41.90899,-87.62607,Entire home/apt,92,14,0,,,1,27
48083411,Small private room and bathroom (great location),352627300,Azhar,,Loop,41.87227,-87.62441,Private room,82,1,1,2021-04-11,1,1,55
48084600,Cabin like home. Plenty of space and privacy.,91886722,Roger,,Dunning,41.93477,-87.81176,Private room,75,1,0,,,1,179
48087457,4BR Stunning Condo in Wicker Park/West Town,30108978,Sachin,,West Town,41.90164,-87.67239,Entire home/apt,412,3,0,,,1,351
48093629,"Easy Access to Shops, Dining, Transportation | 1BR",166918192,Brad & Sara,,Lake View,41.93429,-87.65186,Entire home/apt,97,1,3,2021-04-12,1.73,17,357
48096009,✈️ 🌏 Midway Airport 2 Bedroom w/ full kitchen 🌏✈️,235678953,Patricia,,Clearing,41.78173,-87.74035,Entire home/apt,91,4,1,2021-03-10,0.71,7,148
48103595,Amazing 1BR home in the heart of River North,372685189,,,Near North Side,41.89063,-87.63597,Entire home/apt,162,3,16,2021-04-05,7.38,2,320
48108361,"Well Located Apt, Complete Amenities, Solo/Couple",356154157,Jeselle,,Lake View,41.94048,-87.67048,Entire home/apt,66,1,2,2021-04-01,2,12,359
48109654,Logan Square/Wicker Park Private Room and Bathroom,86905392,Allison,,Logan Square,41.91478,-87.69257,Private room,31,5,0,,,2,78
48112045,West Town Chicago Apt near Metra and United Center,17251828,Kaushal,,West Town,41.89479,-87.69336,Entire home/apt,77,2,6,2021-03-31,2.73,3,81
48117413,"Bright South Loop 1BR w/ Pool, Gym, walk to Museum Campus, by Blueground",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,146,30,0,,,233,262
48117497,"Roomy South Loop 1BR w/ Pool, Lounge, walk to CTA Trains, by Blueground",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,199,30,0,,,233,358
48121984,Discover Northside Chicago from Modern Studio APT,228485415,Syed,,West Ridge,41.9969,-87.69312,Entire home/apt,79,2,4,2021-03-27,1.79,3,169
48123048,"City Life, Neighborhood Comfort - Studio",309563699,Jerry,,Lake View,41.94341,-87.64636,Entire home/apt,105,1,3,2021-04-12,2.43,2,12
48134592,"1BR Kitchen, King Bed, Wifi | near shops, dining",148973907,Mia & Noah,,North Center,41.95253,-87.67537,Entire home/apt,93,2,6,2021-04-16,3.46,12,360
48135056,✚NEW✚ 1BR South Loop Loft I Steps to Grant Park,375644856,Tony,,Loop,41.86851,-87.62746,Entire home/apt,152,2,8,2021-04-19,5.45,1,358
48135119,"Ultra Comfort, Accessible, & Affordable 2BR Apt",259688317,Vincent & Sofia,,Lake View,41.93977,-87.65059,Entire home/apt,110,2,3,2021-04-08,1.73,18,360
48135206,Logan Square bedroom,276026949,Nader,,Avondale,41.93301,-87.69954,Private room,50,1,0,,,1,90
48135942,420AirBnB- Private Room (Master Bedroom),388198836,Esmeralda,,Hermosa,41.91884,-87.73608,Private room,130,1,2,2021-03-14,1.30,2,162
48137449,Chicago sky view with Parking,388220115,Melissa,,Loop,41.87047,-87.62798,Entire home/apt,200,1,3,2021-03-20,1.53,1,230
48137968,brand new 2 bedroom entire apartment,379312368,Rafat,,West Ridge,41.99645,-87.6896,Entire home/apt,60,1,0,,,9,83
48143021,"Mod South Loop 3BR w/ Pool & Gym, walk to Grant Park, by Blueground",107434423,Blueground,,Near South Side,41.86707,-87.62311,Entire home/apt,353,30,0,,,233,158
48146215,Charming village within the city,216779734,Rakhi,,North Center,41.93781,-87.67783,Entire home/apt,106,2,1,2021-03-18,0.88,1,164
48157889,Private Rm 2 w/shared bath near Medical District!,13603017,Teddy,,Near West Side,41.88143,-87.6819,Private room,35,14,1,2021-03-31,1,4,99
48166977,2D/Comfy Queen Bed/Fast internet/92 WalkScore,186115134,Djamila,,Albany Park,41.96693,-87.7089,Private room,39,3,1,2021-04-04,1,16,16
48167740,Spacious 1B\1B cozy apartment in the West Loop,226475255,Ayesha,,Near West Side,41.87928,-87.65092,Entire home/apt,75,2,1,2021-04-18,1,1,0
48170082,"Modern, Bright & Cosy in Logan Square @ VillaBroms",2863247,Elizabeth,,Logan Square,41.92851,-87.71457,Entire home/apt,124,2,3,2021-03-18,2.05,1,38
48170128,Sleeps 10/Sanitized/Fast WiFi/Free Parking,186115134,Djamila,,Uptown,41.9677,-87.66741,Entire home/apt,146,2,6,2021-04-06,6,16,310
48170408,Sleeps 8/Sanitized/Fast WiFi/93 Walk Score/Getaway,186115134,Djamila,,Uptown,41.9675,-87.66609,Entire home/apt,121,2,0,,,16,308
48172321,Pilsen Place,66072088,Samantha,,Near West Side,41.86087,-87.65671,Private room,80,1,0,,,1,0
48178962,Commercial Unit + Residential Unit directly above!,170785489,Dmd,,Near North Side,41.91038,-87.63231,Entire home/apt,183,30,0,,,51,365
48180138,JUST LIKE HONEY coated PINEAPPLES Hip and Spacious,5228189,,,Logan Square,41.91468,-87.70439,Entire home/apt,164,2,0,,,16,332
48180549,JUST LIKE HONEY Hip 70s Vibe Record Player GUITAR,5228189,,,Logan Square,41.91404,-87.70622,Entire home/apt,79,2,6,2021-04-15,3.91,16,352
48180586,Charming Lincoln Square Apartment Location,388692828,Joseph,,Lincoln Square,41.97527,-87.69218,Entire home/apt,77,2,1,2021-03-30,1,1,29
48182477,Cozy apartment for you | 2BR in Chicago,359234447,Chelsia,,Near North Side,41.89798,-87.63753,Entire home/apt,135,33,0,,,36,349
48182633,3 Bedroom condo /lakeshore Area,388711972,Janay,,South Shore,41.76511,-87.57111,Entire home/apt,180,2,2,2021-04-03,1.30,1,356
48185535,LAKESHORE TREASURE GEM BY BEACH,388329942,Kearre,,South Shore,41.75795,-87.55457,Entire home/apt,179,1,2,2021-03-18,1.25,2,363
48186778,Sanitized/Sleeps 12/Free parking/3mi to Downtown,186115134,Djamila,,West Town,41.89256,-87.67032,Entire home/apt,119,2,10,2021-04-11,7.50,16,301
48196515,Cozy 1B apt - steps from Wrigleyfield / Boystown,324740940,Lole,,Uptown,41.95531,-87.65166,Entire home/apt,79,1,8,2021-04-12,4.00,6,300
48196821,Bright Penthouse 52nd floor Condo!,387275497,Mary Jo,,Near North Side,41.89525,-87.62664,Entire home/apt,85,30,0,,,3,183
48197242,2BR AT MILLENIUM PARK - PROFESSIONALLY CLEANED!,1118796,Stephanie,,Loop,41.88619,-87.62663,Entire home/apt,120,1,7,2021-04-09,3.96,6,113
48198799,30 E. Huron #3201 Private Residence,257464365,Kevin,,Near North Side,41.89525,-87.62664,Entire home/apt,85,30,0,,,20,15
48199082,PVT ROOM|50% mthly OFF|15min walk to Kedzie BRN Ln,211029191,Daniel,,Irving Park,41.95646,-87.71112,Private room,85,4,0,,,6,111
48199227,BR with PRIVATE OFFICE in Old Irving Pk / Avondale,31378386,Proper Stays,,Avondale,41.94305,-87.72711,Private room,38,7,0,,,11,266
48201067,Cosy loft,75724040,Aiste,,Logan Square,41.92021,-87.72021,Entire home/apt,400,2,7,2021-04-18,4.67,2,333
48209517,48inch tv air fryer iron,388960255,Devante,,Austin,41.883,-87.76337,Entire home/apt,75,1,0,,,1,365
48211544,All-inclusive apartment home | 2BR in Chicago,359234447,Chelsia,,West Town,41.89621,-87.67371,Entire home/apt,163,33,0,,,36,342
48213677,Home in heart of Lincoln Park & Old Town and beach,48120910,David,,Lincoln Park,41.92826,-87.64384,Entire home/apt,84,1,6,2021-04-19,4.62,1,1
48215236,Cute Studio in BuenaPark,170551048,Lyn,,Uptown,41.95526,-87.6498,Entire home/apt,94,1,3,2021-04-06,1.73,4,0
48228569,Clifton Garden Oasis 1 Min Walk to Wrigley,130968209,Carlos,,Lake View,41.94977,-87.65721,Entire home/apt,266,2,3,2021-03-28,3,2,344
48229808,NEW PENTHOUSE LUX 1BR APARTMENT + PRIVATE TERRACE!,63313003,K,,Near North Side,41.89769,-87.63165,Entire home/apt,121,30,0,,,34,320
48230199,Basic & Comfortable 2 bedroom in Humboldt Park,8852597,Hector,,West Town,41.90356,-87.69423,Entire home/apt,50,2,2,2021-04-03,1.43,7,56
48230359,NEW NORTH-EXP KING BED + PRIVATE BALCONY + VIEWS!!,63313003,K,,Loop,41.88628,-87.61911,Entire home/apt,139,32,0,,,34,1
48231090,Cozy studio 10 minutes from downtown!,358359729,Akeylah,,Lake View,41.95123,-87.6525,Entire home/apt,91,1,1,2021-02-28,0.58,1,83
48232277,Cute 2 bed 1 bath condo!  Lincoln Park!,26415352,Cate,,Lincoln Park,41.91136,-87.65366,Entire home/apt,88,365,0,,,1,365
48239081,"Lovely Gold Coast 1BR w/ Gym, Pool, near L stop & Beach, by Blueground",107434423,Blueground,,Near North Side,41.89679,-87.63172,Entire home/apt,150,30,0,,,233,340
48239116,"Darling Gold Coast 1BR w/ Gym, Pool, near L stop & Beach, by Blueground",107434423,Blueground,,Near North Side,41.89679,-87.63172,Entire home/apt,144,30,0,,,233,309
48240971,"2BR Executive Suite With Pool, Gym & Fast Wi-Fi By ENVITAE",67751745,Brett,,Near North Side,41.89182,-87.63606,Entire home/apt,189,2,3,2021-03-14,1.73,5,85
48240980,2BR Elegant Premium Suite With Gym & Pool by ENVITAE,67751745,Brett,,Near North Side,41.89184,-87.63374,Entire home/apt,202,2,2,2021-03-14,1.33,5,358
48241024,Pilsen steps to Damen Pink Line - New 2bed/1bath,389227768,Mike,,Lower West Side,41.85343,-87.67526,Entire home/apt,65,2,2,2021-03-31,1.11,1,0
48241880,Private room west town Chicago,42168859,Jessica,,West Town,41.89135,-87.66861,Private room,70,2,0,,,1,85
48242497,Modern SW Facing Two Bed In The  Heart Of Downtown,387275497,Mary Jo,,Near North Side,41.89525,-87.62664,Entire home/apt,100,30,0,,,3,150
48243243,Charming Private Bedroom. Heart of Logan Square,107358875,Karla,,Logan Square,41.92284,-87.7009,Private room,98,1,0,,,1,157
48244390,House 5863- Chicago's Premier Bed and Breakfast- 1st Floor 2 Bedroom Suite,3730806,Erickson,,Edgewater,41.98809,-87.66368,Entire home/apt,524,1,0,,,6,257
48244925,House 5863- Chicago's Premier Bed and Breakfast- Room 1,3730806,Erickson,,Edgewater,41.98789,-87.66369,Private room,104,1,0,,,6,337
48245306,Enjoy Sunsets at Private 1BR Condo DT w/ Balcony,33224354,,,Near North Side,41.89409,-87.6206,Entire home/apt,268,1,0,,,1,0
48245455,Brand new building 3 bed 1 bath,379312368,Rafat,,East Garfield Park,41.87959,-87.69168,Entire home/apt,97,1,2,2021-03-29,1.13,9,352
48245581,A place to relax | 2 BR in Chicago,359234447,Chelsia,,Near West Side,41.88381,-87.65937,Entire home/apt,164,33,0,,,36,360
48245582,A place to relax | 2 BR in Chicago,359234447,Chelsia,,Near West Side,41.88381,-87.65937,Entire home/apt,169,33,0,,,36,360
48245588,A place to relax | 2 BR in Chicago,359234447,Chelsia,,Near West Side,41.88381,-87.65937,Entire home/apt,165,33,0,,,36,360
48247709,House 5863- Chicago's Premier Bed and Breakfast- Room 2,3730806,Erickson,,Edgewater,41.98763,-87.66532,Private room,101,1,0,,,6,306
48247856,House 5863- Chicago's Premier Bed and Breakfast- Room 3,3730806,Erickson,,Edgewater,41.98781,-87.66588,Private room,122,1,0,,,6,346
48247873,House 5863- Chicago's Premier Bed and Breakfast- Room 5,3730806,Erickson,,Edgewater,41.98902,-87.66584,Private room,104,1,0,,,6,314
48247889,House 5863- Chicago's Premier Bed and Breakfast- Room 4,3730806,Erickson,,Edgewater,41.98906,-87.66399,Private room,131,1,0,,,6,346
48252300,Wonderful 6 bed 2 bath,379312368,Rafat,,East Garfield Park,41.87889,-87.69378,Entire home/apt,254,1,0,,,9,361
48255032,Private room,379312368,Rafat,,West Ridge,41.99833,-87.68957,Private room,12,1,2,2021-03-06,1.22,9,352
48256256,"Steps to MI Ave Shops | View, Beach, Gym | Zencity",47172572,Zencity,,Near North Side,41.89706,-87.62609,Entire home/apt,88,2,1,2021-04-04,1,68,140
48256260,"Steps to MI Ave Shops | View, Beach, Gym | Zencity",47172572,Zencity,,Near North Side,41.89893,-87.6263,Entire home/apt,88,2,0,,,68,137
48256268,"Steps to MI Ave Shops | View, Beach, Gym | Zencity",47172572,Zencity,,Near North Side,41.8973,-87.6282,Entire home/apt,96,2,0,,,68,90
48256269,"Steps to MI Ave Shops | View, Beach, Gym | Zencity",47172572,Zencity,,Near North Side,41.8973,-87.62633,Entire home/apt,88,2,0,,,68,136
48256272,"Steps to MI Ave Shops | View, Beach, Gym | Zencity",47172572,Zencity,,Near North Side,41.899,-87.62682,Entire home/apt,88,2,1,2021-04-04,1,68,140
48267716,Historic HP Studio with Fast Transit to UChicago & DT by Zen Rentals,377947515,Zen,,Hyde Park,41.79522,-87.5922,Entire home/apt,51,1,6,2021-04-03,3.67,5,90
